tid,lat_lon,date_time,taxi_id,intersection_101_280,bayshore_fwy,stop
301827,37.7677917 -122.404991,2008-06-03,165,True,False,
301827,37.7797394 -122.411629,2008-06-03,165,True,False,
746359,37.7826385 -122.406601,2008-06-06,408,True,False,mall
482620,37.7837906 -122.407707,2008-06-04,263,True,False,mall
472260,37.7756119 -122.406349,2008-06-06,256,True,False,
677764,37.67696 -122.388474,2008-06-05,372,True,False,
677764,37.7435493 -122.405968,2008-06-05,372,True,False,
351391,37.7843285 -122.404556,2008-05-18,193,True,False,mall
351391,37.7756004 -122.406387,2008-05-18,193,True,False,
351391,37.7796707 -122.410332,2008-05-18,193,True,False,
351391,37.7579994 -122.404411,2008-05-18,193,True,False,
107448,37.7784691 -122.409927,2008-06-02,59,True,False,
107448,37.7571182 -122.403526,2008-06-02,59,True,False,
472260,37.7844086 -122.404457,2008-06-06,256,True,False,mall
473155,37.7298393 -122.403664,2008-05-19,258,True,False,intersection_101_280
473155,37.7857208 -122.40625,2008-05-19,258,True,False,mall
473155,37.7165794 -122.398911,2008-05-19,258,True,False,
473155,37.6396484 -122.405212,2008-05-19,258,True,False,
473155,37.7702904 -122.405289,2008-05-19,258,True,False,
677764,37.7302399 -122.403938,2008-06-05,372,True,False,intersection_101_280
677764,37.7171898 -122.399078,2008-06-05,372,True,False,
763218,37.6283493 -122.402184,2008-05-29,416,True,False,
763218,37.7178688 -122.3992,2008-05-29,416,True,False,
763218,37.6420517 -122.405891,2008-05-29,416,True,False,
763218,37.775589 -122.406448,2008-05-29,416,True,False,
763218,37.7682991 -122.405022,2008-05-29,416,True,False,
917477,37.7702408 -122.405373,2008-06-05,499,True,False,
917477,37.7045403 -122.394043,2008-06-05,499,True,False,
547213,37.6548309 -122.406868,2008-05-28,300,True,False,
547213,37.6279716 -122.401718,2008-05-28,300,True,False,
547213,37.6773605 -122.388397,2008-05-28,300,True,False,
547213,37.7442589 -122.405472,2008-05-28,300,True,False,
547213,37.7807312 -122.408821,2008-05-28,300,True,False,
456153,37.7286415 -122.402946,2008-05-26,248,True,False,intersection_101_280
74117,37.7519302 -122.414017,2008-05-30,41,True,False,
814272,37.7868118 -122.416748,2008-05-30,445,True,False,
814272,37.7835503 -122.415619,2008-05-30,445,True,False,
814272,37.7863388 -122.416359,2008-05-30,445,True,False,
796475,37.7795982 -122.398643,2008-05-28,435,True,False,
796475,37.730381 -122.403648,2008-05-28,435,True,False,intersection_101_280
814272,37.6768494 -122.388458,2008-05-30,445,True,False,
814272,37.6654282 -122.396889,2008-05-30,445,True,False,
814272,37.6412086 -122.405769,2008-05-30,445,True,False,
814272,37.7036591 -122.393822,2008-05-30,445,True,False,
814272,37.7863693 -122.416328,2008-05-30,445,True,False,
814272,37.7764587 -122.414993,2008-05-30,445,True,False,
917306,37.6282387 -122.402252,2008-06-03,499,True,False,
917306,37.6916504 -122.391144,2008-06-03,499,True,False,
917306,37.7178612 -122.399239,2008-06-03,499,True,False,
917306,37.7495384 -122.40358,2008-06-03,499,True,False,
299060,37.676281 -122.388641,2008-05-31,163,True,False,
299060,37.6260605 -122.401611,2008-05-31,163,True,False,
299060,37.7028198 -122.393639,2008-05-31,163,True,False,
299060,37.6393814 -122.405281,2008-05-31,163,True,False,
299060,37.7736893 -122.406219,2008-05-31,163,True,False,
299060,37.7641411 -122.404839,2008-05-31,163,True,False,
299060,37.739399 -122.408051,2008-05-31,163,True,False,
299060,37.752449 -122.40274,2008-05-31,163,True,False,
299060,37.7755013 -122.406357,2008-05-31,163,True,False,
399180,37.674839 -122.389221,2008-06-04,215,True,False,
399180,37.7869301 -122.403214,2008-06-04,215,True,False,
399180,37.7795906 -122.398491,2008-06-04,215,True,False,
399180,37.7857895 -122.401512,2008-06-04,215,True,False,
399180,37.7772408 -122.40258,2008-06-04,215,True,False,
796475,37.6145706 -122.394363,2008-05-27,435,True,False,
796741,37.6143608 -122.395638,2008-06-03,435,True,False,
814244,37.6148491 -122.395813,2008-05-29,445,True,False,
814272,37.6149292 -122.397202,2008-05-30,445,True,False,
112467,37.6152115 -122.390167,2008-05-21,62,True,False,airport
112467,37.6155815 -122.397217,2008-05-21,62,True,False,
112467,37.7744598 -122.405472,2008-05-21,62,True,False,
112467,37.7550507 -122.402992,2008-05-21,62,True,False,
12932,37.6433907 -122.406013,2008-06-03,8,True,False,
703858,37.7036095 -122.393829,2008-05-19,386,True,False,
703858,37.7813416 -122.404747,2008-05-19,386,True,False,
917306,37.6553993 -122.406708,2008-06-03,499,True,False,
516671,37.6894608 -122.390648,2008-05-31,284,True,False,
516671,37.6522903 -122.406898,2008-05-31,284,True,False,
516671,37.6386795 -122.404984,2008-05-31,284,True,False,
516671,37.742939 -122.406464,2008-05-31,284,True,False,
516671,37.7687416 -122.405083,2008-05-31,284,True,False,
12932,37.6562805 -122.40638,2008-06-03,8,True,False,
12932,37.7438202 -122.405731,2008-06-03,8,True,False,
12932,37.7668495 -122.404922,2008-06-03,8,True,False,
703858,37.7560387 -122.403191,2008-05-19,386,True,False,
917477,37.6217003 -122.39978,2008-06-05,499,True,False,
12932,37.7307014 -122.404037,2008-06-03,8,True,False,intersection_101_280
52702,37.6175499 -122.388443,2008-05-19,30,True,False,airport
52702,37.7019196 -122.39344,2008-05-19,30,True,False,
52702,37.6634712 -122.399429,2008-05-19,30,True,False,
52702,37.7687607 -122.40509,2008-05-19,30,True,False,
52702,37.7421188 -122.407097,2008-05-19,30,True,False,
52702,37.7768898 -122.408051,2008-05-19,30,True,False,
439814,37.6155396 -122.397202,2008-06-05,237,True,False,
439814,37.70364 -122.393791,2008-06-05,237,True,False,
439814,37.6538582 -122.406914,2008-06-05,237,True,False,
439814,37.7560616 -122.40313,2008-06-05,237,True,False,
6401,37.7046585 -122.394058,2008-05-18,5,True,False,
917306,37.6161118 -122.388191,2008-06-03,499,True,False,airport
12932,37.7831612 -122.402931,2008-06-03,8,True,False,
12932,37.7853889 -122.400032,2008-06-03,8,True,False,
12932,37.7854004 -122.400063,2008-06-03,8,True,False,
74117,37.7483902 -122.408447,2008-05-30,41,True,False,
74117,37.747261 -122.412842,2008-05-30,41,True,False,
74117,37.7472916 -122.412811,2008-05-30,41,True,False,
74117,37.7468796 -122.403923,2008-05-30,41,True,False,
60650,37.703331 -122.39373,2008-06-09,33,True,False,
60650,37.654171 -122.406914,2008-06-09,33,True,False,
60650,37.7423401 -122.40696,2008-06-09,33,True,False,
60650,37.7673187 -122.404938,2008-06-09,33,True,False,
60650,37.6407204 -122.405724,2008-06-09,33,True,False,
60650,37.6652298 -122.397102,2008-06-09,33,True,False,
60650,37.6147385 -122.396927,2008-06-09,33,True,False,
107445,37.7298508 -122.403687,2008-06-02,59,True,False,intersection_101_280
107445,37.7825813 -122.406769,2008-06-02,59,True,False,mall
107445,37.7852707 -122.408607,2008-06-02,59,True,False,mall
107445,37.6904984 -122.390862,2008-06-02,59,True,False,
107445,37.716671 -122.398888,2008-06-02,59,True,False,
107445,37.6654091 -122.396873,2008-06-02,59,True,False,
107445,37.6771393 -122.388351,2008-06-02,59,True,False,
107445,37.6159897 -122.397423,2008-06-02,59,True,False,
112467,37.7028503 -122.393669,2008-05-21,62,True,False,
112467,37.7420311 -122.407211,2008-05-21,62,True,False,
112467,37.7799683 -122.40995,2008-05-21,62,True,False,
166918,37.7299004 -122.403687,2008-06-07,89,True,False,intersection_101_280
166918,37.6763916 -122.388458,2008-06-07,89,True,False,
166918,37.6535606 -122.406952,2008-06-07,89,True,False,
166918,37.6321907 -122.402168,2008-06-07,89,True,False,
299060,37.71595 -122.39859,2008-05-31,163,True,False,
299060,37.6648216 -122.397621,2008-05-31,163,True,False,
299060,37.6145897 -122.394173,2008-05-31,163,True,False,
299060,37.7444382 -122.405319,2008-05-31,163,True,False,
299060,37.7626419 -122.405281,2008-05-31,163,True,False,
299060,37.7673302 -122.40493,2008-05-31,163,True,False,
358610,37.6154709 -122.397186,2008-06-09,196,True,False,
358610,37.6529503 -122.40686,2008-06-09,196,True,False,
358610,37.7152405 -122.398003,2008-06-09,196,True,False,
358610,37.6890717 -122.39048,2008-06-09,196,True,False,
358610,37.7811012 -122.40435,2008-06-09,196,True,False,
358610,37.7749786 -122.405663,2008-06-09,196,True,False,
439814,37.6274986 -122.401627,2008-06-05,237,True,False,
439814,37.6404991 -122.405563,2008-06-05,237,True,False,
439814,37.6901512 -122.390747,2008-06-05,237,True,False,
557807,37.8051186 -122.47316,2008-06-03,305,True,False,
557807,37.8323784 -122.479752,2008-06-03,305,True,False,
557807,37.8008385 -122.42807,2008-06-03,305,True,False,
844816,37.7559509 -122.403107,2008-06-01,461,True,False,
844816,37.7813187 -122.40461,2008-06-01,461,True,False,
814244,37.7289085 -122.403069,2008-05-29,445,True,False,intersection_101_280
814244,37.6648903 -122.397522,2008-05-29,445,True,False,
814244,37.6402092 -122.405487,2008-05-29,445,True,False,
814244,37.7754402 -122.406029,2008-05-29,445,True,False,
814244,37.7668991 -122.40493,2008-05-29,445,True,False,
814272,37.6547813 -122.40686,2008-05-30,445,True,False,
814272,37.7863617 -122.416328,2008-05-30,445,True,False,
814272,37.7864113 -122.416443,2008-05-30,445,True,False,
814272,37.7844009 -122.409523,2008-05-30,445,True,False,
107445,37.7433891 -122.406143,2008-06-02,59,True,False,
796741,37.6649094 -122.397469,2008-06-03,435,True,False,
796741,37.6763611 -122.388603,2008-06-03,435,True,False,
796741,37.7769203 -122.407967,2008-06-03,435,True,False,
796741,37.6166191 -122.38797,2008-06-03,435,True,False,airport
796741,37.7290688 -122.403214,2008-06-03,435,True,False,intersection_101_280
456153,37.6159286 -122.388206,2008-05-26,248,True,False,airport
456153,37.781189 -122.396141,2008-05-26,248,True,False,
456153,37.7860489 -122.401871,2008-05-26,248,True,False,
456153,37.7026482 -122.39357,2008-05-26,248,True,False,
456153,37.7157211 -122.398338,2008-05-26,248,True,False,
456153,37.6531906 -122.40696,2008-05-26,248,True,False,
763218,37.772049 -122.406326,2008-05-29,416,True,False,
763218,37.7762794 -122.407219,2008-05-29,416,True,False,
767362,37.7040405 -122.393883,2008-05-18,419,True,False,
767362,37.7807007 -122.40876,2008-05-18,419,True,False,
844816,37.7028809 -122.393669,2008-06-01,461,True,False,
844816,37.774971 -122.40564,2008-06-01,461,True,False,
844816,37.7776413 -122.406898,2008-06-01,461,True,False,
331711,37.7544708 -122.402992,2008-05-18,182,True,False,
398147,37.6429214 -122.405937,2008-05-24,215,True,False,
398147,37.678791 -122.388268,2008-05-24,215,True,False,
398147,37.7544289 -122.402939,2008-05-24,215,True,False,
398147,37.7774086 -122.39978,2008-05-24,215,True,False,
351391,37.6525803 -122.406883,2008-05-18,193,True,False,
351391,37.6894493 -122.390617,2008-05-18,193,True,False,
351391,37.7026711 -122.3936,2008-05-18,193,True,False,
351391,37.6389999 -122.405121,2008-05-18,193,True,False,
351391,37.7529297 -122.402779,2008-05-18,193,True,False,
351391,37.7503815 -122.403252,2008-05-18,193,True,False,
351391,37.7481804 -122.403961,2008-05-18,193,True,False,
351391,37.741909 -122.407249,2008-05-18,193,True,False,
351391,37.7704887 -122.405388,2008-05-18,193,True,False,
351391,37.7470398 -122.40432,2008-05-18,193,True,False,
473155,37.6536217 -122.40696,2008-05-19,258,True,False,
473155,37.6903191 -122.390823,2008-05-19,258,True,False,
473155,37.6769409 -122.388359,2008-05-19,258,True,False,
473155,37.6140099 -122.394386,2008-05-19,258,True,False,
688081,37.6910591 -122.390961,2008-06-01,378,True,False,
316925,37.6786919 -122.38829,2008-05-21,175,True,False,
316925,37.6564903 -122.406227,2008-05-21,175,True,False,
316925,37.7577896 -122.404167,2008-05-21,175,True,False,
316925,37.7847595 -122.400108,2008-05-21,175,True,False,
107752,37.7038498 -122.393852,2008-06-06,59,True,False,
107752,37.7439117 -122.405678,2008-06-06,59,True,False,
107752,37.7864113 -122.40831,2008-06-06,59,True,False,
107752,37.660511 -122.403793,2008-06-06,59,True,False,
107752,37.6906319 -122.390877,2008-06-06,59,True,False,
107752,37.7168694 -122.398903,2008-06-06,59,True,False,
796804,37.6655083 -122.396851,2008-06-04,435,True,False,
796804,37.6770592 -122.388451,2008-06-04,435,True,False,
796804,37.6908684 -122.390961,2008-06-04,435,True,False,
796804,37.6410713 -122.405731,2008-06-04,435,True,False,
796804,37.7685585 -122.405113,2008-06-04,435,True,False,
796804,37.743721 -122.4058,2008-06-04,435,True,False,
688081,37.7172394 -122.398979,2008-06-01,378,True,False,
688081,37.6416893 -122.405899,2008-06-01,378,True,False,
688081,37.6777992 -122.388329,2008-06-01,378,True,False,
688081,37.6660118 -122.39637,2008-06-01,378,True,False,
688081,37.6285286 -122.402267,2008-06-01,378,True,False,
688081,37.6553383 -122.406761,2008-06-01,378,True,False,
688081,37.7690582 -122.405167,2008-06-01,378,True,False,
688081,37.7789116 -122.399803,2008-06-01,378,True,False,
710744,37.6418686 -122.405922,2008-05-28,389,True,False,
710744,37.7417984 -122.407349,2008-05-28,389,True,False,
710744,37.7551994 -122.403084,2008-05-28,389,True,False,
768742,37.7864113 -122.407997,2008-06-02,419,True,False,
801507,37.730751 -122.40416,2008-06-08,437,True,False,intersection_101_280
174741,37.6895218 -122.390572,2008-05-30,96,True,False,
174741,37.7027283 -122.3936,2008-05-30,96,True,False,
174741,37.71558 -122.398293,2008-05-30,96,True,False,
174741,37.7746811 -122.405388,2008-05-30,96,True,False,
176077,37.689949 -122.390717,2008-05-26,97,True,False,
176077,37.716011 -122.398613,2008-05-26,97,True,False,
176077,37.7804985 -122.40361,2008-05-26,97,True,False,
178158,37.6261406 -122.401527,2008-06-02,98,True,False,
178158,37.7170105 -122.398888,2008-06-02,98,True,False,
178158,37.6757507 -122.388779,2008-06-02,98,True,False,
178158,37.7763405 -122.407341,2008-06-02,98,True,False,
178158,37.7707481 -122.405533,2008-06-02,98,True,False,
178158,37.7800293 -122.403801,2008-06-02,98,True,False,
37114,37.6649818 -122.397423,2008-05-19,22,True,False,
206076,37.6522903 -122.406883,2008-05-20,113,True,False,
206076,37.7877388 -122.41011,2008-05-20,113,True,False,
174741,37.7286682 -122.402962,2008-05-30,96,True,False,intersection_101_280
37114,37.7767601 -122.407928,2008-05-19,22,True,False,
472260,37.7295609 -122.403419,2008-06-06,256,True,False,intersection_101_280
472260,37.7525406 -122.402786,2008-06-06,256,True,False,
768742,37.7294693 -122.403397,2008-06-02,419,True,False,intersection_101_280
768742,37.6765594 -122.388542,2008-06-02,419,True,False,
768742,37.7730789 -122.406479,2008-06-02,419,True,False,
768742,37.7862015 -122.408028,2008-06-02,419,True,False,
96782,37.6161118 -122.397491,2008-05-26,53,True,False,
96782,37.7176704 -122.3993,2008-05-26,53,True,False,
96782,37.6913605 -122.391083,2008-05-26,53,True,False,
96782,37.6659813 -122.39637,2008-05-26,53,True,False,
96782,37.7797203 -122.398003,2008-05-26,53,True,False,
96782,37.7575684 -122.404068,2008-05-26,53,True,False,
96782,37.7709694 -122.405777,2008-05-26,53,True,False,
96782,37.6153183 -122.390289,2008-05-26,53,True,False,airport
96782,37.6553383 -122.406792,2008-05-26,53,True,False,
96782,37.7442513 -122.405502,2008-05-26,53,True,False,
206076,37.6646614 -122.397781,2008-05-20,113,True,False,
206076,37.7168884 -122.398842,2008-05-20,113,True,False,
206076,37.6148415 -122.39315,2008-05-20,113,True,False,
206076,37.6898193 -122.390717,2008-05-20,113,True,False,
206076,37.7575188 -122.403954,2008-05-20,113,True,False,
206076,37.7858315 -122.411263,2008-05-20,113,True,False,
206076,37.7870293 -122.410011,2008-05-20,113,True,False,
796804,37.7849312 -122.405952,2008-06-04,435,True,False,mall
796804,37.7868004 -122.405472,2008-06-04,435,True,False,
796804,37.7858887 -122.401733,2008-06-04,435,True,False,
176077,37.7816086 -122.404999,2008-05-26,97,True,False,
796475,37.7840996 -122.407852,2008-05-28,435,True,False,mall
703858,37.7836609 -122.407623,2008-05-19,386,True,False,mall
137783,37.7846489 -122.407082,2008-06-04,74,True,False,mall
107448,37.7833099 -122.407143,2008-06-02,59,True,False,mall
60650,37.7832184 -122.406998,2008-06-09,33,True,False,mall
60650,37.7843094 -122.408218,2008-06-09,33,True,False,mall
358610,37.7836418 -122.407013,2008-06-09,196,True,False,mall
358610,37.7847214 -122.408371,2008-06-09,196,True,False,mall
703858,37.7853088 -122.408836,2008-05-19,386,True,False,mall
493220,37.7822113 -122.40451,2008-05-20,270,True,False,mall
166918,37.7852783 -122.404083,2008-06-07,89,True,False,mall
547213,37.7846985 -122.40406,2008-05-28,300,True,False,mall
74117,37.7823486 -122.406883,2008-05-30,41,True,False,mall
844816,37.7821999 -122.405678,2008-06-01,461,True,False,mall
763218,37.7839012 -122.407799,2008-05-29,416,True,False,mall
763218,37.7820015 -122.405449,2008-05-29,416,True,False,mall
796475,37.7847404 -122.403954,2008-05-28,435,True,False,mall
456153,37.7843285 -122.404739,2008-05-26,248,True,False,mall
917477,37.7820206 -122.404343,2008-06-05,499,True,False,mall
399180,37.7845993 -122.40844,2008-06-04,215,True,False,mall
137783,37.7836113 -122.407852,2008-06-04,74,True,False,mall
859680,37.7845116 -122.408478,2008-06-06,468,True,False,mall
796741,37.7822495 -122.406937,2008-06-03,435,True,False,mall
12932,37.7826195 -122.406311,2008-06-03,8,True,False,mall
12932,37.7844887 -122.404541,2008-06-03,8,True,False,mall
767362,37.7834091 -122.407318,2008-05-18,419,True,False,mall
137783,37.7857895 -122.404938,2008-06-04,74,True,False,mall
24688,37.7842903 -122.40773,2008-05-30,15,True,False,mall
24688,37.7849503 -122.405052,2008-05-30,15,True,False,mall
299060,37.7829094 -122.406609,2008-05-31,163,True,False,mall
399180,37.7842407 -122.407944,2008-06-04,215,True,False,mall
516671,37.7846909 -122.40889,2008-05-31,284,True,False,mall
358610,37.7847519 -122.408279,2008-06-09,196,True,False,mall
358610,37.7839088 -122.40786,2008-06-09,196,True,False,mall
859680,37.7835999 -122.407379,2008-06-06,468,True,False,mall
796741,37.7843399 -122.404282,2008-06-03,435,True,False,mall
814244,37.7834816 -122.408493,2008-05-29,445,True,False,mall
814272,37.7840614 -122.408073,2008-05-30,445,True,False,mall
869406,37.7852783 -122.4086,2008-05-28,474,True,False,mall
398147,37.7835197 -122.40741,2008-05-24,215,True,False,mall
398147,37.7852402 -122.408592,2008-05-24,215,True,False,mall
596178,37.7841797 -122.407822,2008-06-09,326,True,False,mall
351391,37.7834282 -122.405663,2008-05-18,193,True,False,mall
74117,37.7824287 -122.406776,2008-05-30,41,True,False,mall
107448,37.7853889 -122.406342,2008-06-02,59,True,False,mall
844816,37.7833214 -122.407082,2008-06-01,461,True,False,mall
844816,37.785511 -122.408569,2008-06-01,461,True,False,mall
767362,37.7851181 -122.40889,2008-05-18,419,True,False,mall
767362,37.7844887 -122.408623,2008-05-18,419,True,False,mall
36633,37.7839584 -122.407768,2008-06-06,21,True,False,mall
677764,37.7842598 -122.407791,2008-06-05,372,True,False,mall
710744,37.7826385 -122.406631,2008-05-28,389,True,False,mall
710744,37.7842484 -122.408386,2008-05-28,389,True,False,mall
801507,37.7820206 -122.405602,2008-06-08,437,True,False,mall
688081,37.7840004 -122.405563,2008-06-01,378,True,False,mall
688081,37.7839394 -122.405144,2008-06-01,378,True,False,mall
107752,37.7859802 -122.408302,2008-06-06,59,True,False,mall
36633,37.7856903 -122.405884,2008-06-06,21,True,False,mall
331711,37.7835503 -122.407242,2008-05-18,182,True,False,mall
37114,37.7821388 -122.407211,2008-05-19,22,True,False,mall
796804,37.7855988 -122.405663,2008-06-04,435,True,False,mall
178158,37.7827911 -122.406441,2008-06-02,98,True,False,mall
768742,37.7825089 -122.406471,2008-06-02,419,True,False,mall
801507,37.7839394 -122.407738,2008-06-08,437,True,False,mall
36633,37.7851105 -122.406326,2008-06-06,21,True,False,mall
37114,37.7846794 -122.408562,2008-05-19,22,True,False,mall
96782,37.7821007 -122.404419,2008-05-26,53,True,False,mall
768742,37.7856789 -122.408073,2008-06-02,419,True,False,mall
331711,37.78508 -122.406639,2008-05-18,182,True,False,mall
398147,37.7852402 -122.408592,2008-05-24,215,True,False,mall
301827,37.7843094 -122.407692,2008-06-03,165,True,False,mall
206076,37.7845802 -122.408539,2008-05-20,113,True,False,mall
796804,37.7855186 -122.405197,2008-06-04,435,True,False,mall
796804,37.7857399 -122.405479,2008-06-04,435,True,False,mall
174741,37.7838516 -122.407463,2008-05-30,96,True,False,mall
176077,37.7841187 -122.404411,2008-05-26,97,True,False,mall
176077,37.7826385 -122.40522,2008-05-26,97,True,False,mall
176077,37.7823181 -122.404427,2008-05-26,97,True,False,mall
96782,37.7820396 -122.404343,2008-05-26,53,True,False,mall
516178,37.7823982 -122.406021,2008-05-21,284,True,False,mall
516178,37.7845497 -122.40799,2008-05-21,284,True,False,mall
869870,37.7823296 -122.40435,2008-06-08,474,True,False,mall
312208,37.6178589 -122.386124,2008-06-07,172,True,False,airport
796475,37.6170502 -122.387604,2008-05-27,435,True,False,airport
767362,37.6151886 -122.390404,2008-05-18,419,True,False,airport
703858,37.6152916 -122.390129,2008-05-19,386,True,False,airport
703858,37.6152916 -122.390129,2008-05-19,386,True,False,airport
763218,37.6161118 -122.388443,2008-05-29,416,True,False,airport
869648,37.6159401 -122.388863,2008-06-04,474,True,False,airport
596178,37.6161385 -122.388252,2008-06-09,326,True,False,airport
844816,37.6162109 -122.388077,2008-06-01,461,True,False,airport
814272,37.6163788 -122.387909,2008-05-30,445,True,False,airport
137783,37.6161194 -122.388191,2008-06-04,74,True,False,airport
12932,37.6160202 -122.38858,2008-06-03,8,True,False,airport
60650,37.6161118 -122.388199,2008-06-09,33,True,False,airport
12932,37.6163788 -122.38443,2008-06-03,8,True,False,airport
166918,37.615181 -122.390137,2008-06-07,89,True,False,airport
299060,37.6172714 -122.387093,2008-05-31,163,True,False,airport
439814,37.6148605 -122.390091,2008-06-05,237,True,False,airport
358610,37.6152191 -122.390182,2008-06-09,196,True,False,airport
547213,37.6151619 -122.390152,2008-05-28,300,True,False,airport
547213,37.6149292 -122.390083,2008-05-28,300,True,False,airport
814244,37.6152306 -122.390129,2008-05-29,445,True,False,airport
107448,37.6170387 -122.387688,2008-06-02,59,True,False,airport
796741,37.6152687 -122.385101,2008-06-03,435,True,False,airport
869870,37.6166916 -122.387711,2008-06-08,474,True,False,airport
859680,37.6160698 -122.388199,2008-06-06,468,True,False,airport
107752,37.6160011 -122.388512,2008-06-06,59,True,False,airport
677764,37.6174202 -122.387238,2008-06-05,372,True,False,airport
794888,37.6152 -122.39019,2008-05-29,434,True,False,airport
801507,37.6154785 -122.39048,2008-06-08,437,True,False,airport
688081,37.6161003 -122.388298,2008-06-01,378,True,False,airport
178158,37.6143188 -122.392502,2008-06-02,98,True,False,airport
473155,37.6172714 -122.387428,2008-05-19,258,True,False,airport
482620,37.6149483 -122.390137,2008-06-04,263,True,False,airport
176077,37.6152992 -122.390221,2008-05-26,97,True,False,airport
37114,37.6156387 -122.384941,2008-05-19,22,True,False,airport
398147,37.6156311 -122.390411,2008-05-24,215,True,False,airport
96782,37.6153183 -122.390289,2008-05-26,53,True,False,airport
768742,37.6162186 -122.388184,2008-06-02,419,True,False,airport
768742,37.6174202 -122.384933,2008-06-02,419,True,False,airport
301827,37.6151314 -122.390213,2008-06-03,165,True,False,airport
331711,37.6159401 -122.388847,2008-05-18,182,True,False,airport
351391,37.6169395 -122.387688,2008-05-18,193,True,False,airport
796804,37.6165504 -122.387444,2008-06-04,435,True,False,airport
